"Strain","Count","Unique_Genes"
"Acinetobacter_baumannii_strain1",7,"abaF, amvA, ant(3'')-IIa, blaADC-158, blaOXA-98, cxpE, nreB"
"Enterobacter_cloacae_strain1",1,"ampC"
"Enterococcus_faecium_strain1",2,"clpL, eat(A)_T450I"
"Enterococcus_faecium_strain2",5,"ant(6)-Ia, aph(3')-IIIa, sat4, tet(L), tet(M)"
"Klebsiella_pneumoniae_strain1",16,"aadA1, aadA2, blaKPC-2, blaOXA-9, blaSHV-28, blaTEM, dfrA12, dfrA50, gyrA_D87A, gyrA_S83F, mph(A), parC_S80I, qacEdelta1, ramR_A19V, sul1, tet(A)"
"Klebsiella_pneumoniae_strain2",8,"aac(6')-Ib-cr, blaOXA-48, blaSHV-11, blaTEM-1, mcr-8.1, oqxB25, ybtP, ybtQ"
"Pseudomonas_aeruginosa_strain1",2,"blaOXA-50, blaPDC-1"
"Pseudomonas_aeruginosa_strain2",3,"blaOXA-488, blaPDC-34, pmrB_V15I"
"Staphylococcus_aureus_subsp_aureus_strain1",11,"cna, lukF-PV, lukS-PV, mecA, mecR1, sea, sec2, seh, sek, sel, seq"
"Staphylococcus_aureus_subsp_aureus_strain2",8,"blaI, blaR1, blaZ, cadD, erm(C), selX, sep, splE"
